ID,Scientific Name,Class,Category,Trend,Systems,Threats,Common Name
136643591.0,Leptochloa caerulescens,LILIOPSIDA,LC,Unknown,,,Leptochloa caerulescens
136643666.0,Loudetia phragmitoides,LILIOPSIDA,LC,Stable,,,Loudetia phragmitoides
136643727.0,Loudetiopsis ambiens,LILIOPSIDA,LC,Unknown,,,Loudetiopsis ambiens
136643836.0,Panicum anabaptistum,LILIOPSIDA,LC,Unknown,,,Panicum anabaptistum
136643959.0,Panicum fluviicola,LILIOPSIDA,LC,Stable,,,Panicum fluviicola
136643862.0,Trichanthecium brazzavillense,LILIOPSIDA,LC,Stable,,,Trichanthecium brazzavillense
136644345.0,Panicum laetum,LILIOPSIDA,LC,Unknown,,,Panicum laetum
136644040.0,Adenochloa hymeniochila,LILIOPSIDA,LC,Stable,,,Adenochloa hymeniochila
136644426.0,Trichanthecium parvifolium,LILIOPSIDA,LC,Stable,,,Trichanthecium parvifolium
136644522.0,Panicum humile,LILIOPSIDA,LC,Unknown,,,Panicum humile
136644485.0,Panicum subalbidum,LILIOPSIDA,LC,Stable,,,Elbow Buffalo Grass
136644550.0,Paratheria prostrata,LILIOPSIDA,LC,Unknown,,,Paratheria prostrata
136644657.0,Rhytachne triaristata,LILIOPSIDA,LC,Unknown,,,Rhytachne triaristata
136644600.0,Rhytachne rottboellioides,LILIOPSIDA,LC,Unknown,,,Rhytachne rottboellioides
136645129.0,Sacciolepis chevalieri,LILIOPSIDA,LC,Unknown,,,Sacciolepis chevalieri
136645190.0,Sacciolepis micrococca,LILIOPSIDA,LC,Unknown,,,Sacciolepis micrococca
136661270.0,Setaria sphacelata,LILIOPSIDA,LC,Unknown,,,African Bristlegrass
136661297.0,Sorghastrum stipoides,LILIOPSIDA,LC,Unknown,,,Needle Indiangrass
136661351.0,Chrysopogon nigritanus,LILIOPSIDA,LC,Stable,,,Chrysopogon nigritanus
136661387.0,Hydrolea floribunda,MAGNOLIOPSIDA,LC,Unknown,,,Hydrolea floribunda
136661563.0,Hydrolea macrosepala,MAGNOLIOPSIDA,LC,Unknown,,,Hydrolea macrosepala
136661551.0,Hydrolea palustris,MAGNOLIOPSIDA,LC,Unknown,,,Hydrolea palustris
136661654.0,Aeschynomene crassicaulis,MAGNOLIOPSIDA,LC,Unknown,,,Aeschynomene crassicaulis
136661636.0,Vachellia seyal,MAGNOLIOPSIDA,LC,Stable,,,Shittimwood
136661697.0,Aeschynomene nilotica,MAGNOLIOPSIDA,LC,Unknown,,,Aeschynomene nilotica
136661946.0,Chamaecrista mimosoides,MAGNOLIOPSIDA,LC,Unknown,,,Fish-Bone Cassia
136662015.0,Dalbergia saxatilis,MAGNOLIOPSIDA,LC,Unknown,,,Dalbergia saxatilis
136662079.0,Indigofera nigritana,MAGNOLIOPSIDA,LC,Unknown,,,Indigofera nigritana
136662129.0,Sesbania pachycarpa,MAGNOLIOPSIDA,LC,Stable,,,Sesbania pachycarpa
136662117.0,Sesbania leptocarpa,MAGNOLIOPSIDA,LC,Unknown,,,Riverhemp
136662161.0,Sesbania sericea,MAGNOLIOPSIDA,LC,Stable,,,Papagayo
136662141.0,Sesbania rostrata,MAGNOLIOPSIDA,LC,Unknown,,,Sesbania rostrata
136662215.0,Bolbitis heudelotii,POLYPODIOPSIDA,LC,Unknown,,,Bolbitis heudelotii
136662286.0,Ammannia crassicaulis,MAGNOLIOPSIDA,LC,Unknown,,,Ammannia crassicaulis
136662506.0,Ammannia erecta,MAGNOLIOPSIDA,LC,Unknown,,,Ammannia erecta
136662768.0,Rotala gossweileri,MAGNOLIOPSIDA,LC,Unknown,,,Rotala gossweileri
136662837.0,Rotala stagnina,MAGNOLIOPSIDA,LC,Unknown,,,Rotala stagnina
136662934.0,Rotala tenella,MAGNOLIOPSIDA,LC,Unknown,,,Rotala tenella
136662953.0,Rotala welwitschii,MAGNOLIOPSIDA,LC,Unknown,,,Rotala welwitschii
136662981.0,Hibiscus articulatus,MAGNOLIOPSIDA,LC,Unknown,,,Hibiscus articulatus
136663005.0,Urena lobata,MAGNOLIOPSIDA,LC,Stable,,,Caesar Weed
136663061.0,Melastomastrum segregatum,MAGNOLIOPSIDA,LC,Unknown,,,Melastomastrum segregatum
136663043.0,Heterotis rotundifolia,MAGNOLIOPSIDA,LC,Stable,,,Pinklady
136663107.0,Glinus oppositifolius,MAGNOLIOPSIDA,LC,Stable,,,Slender Carpetweed
136663200.0,Ludwigia africana,MAGNOLIOPSIDA,LC,Unknown,,,Ludwigia africana
136663235.0,Ludwigia stenorraphe,MAGNOLIOPSIDA,LC,Stable,,,Ludwigia stenorraphe
136663217.0,Ludwigia senegalensis,MAGNOLIOPSIDA,LC,Stable,,,Ludwigia senegalensis
136663184.0,Sauvagesia erecta,MAGNOLIOPSIDA,LC,Unknown,,,Creole Tea
136663261.0,Mitragyna inermis,MAGNOLIOPSIDA,LC,Unknown,,,Mitragyna inermis
136663341.0,Edrastima goreensis,MAGNOLIOPSIDA,LC,Unknown,,,Edrastima goreensis
136663356.0,Spermacoce radiata,MAGNOLIOPSIDA,LC,Unknown,,,Spermacoce radiata
136663421.0,Bacopa crenata,MAGNOLIOPSIDA,LC,Unknown,,,Bacopa crenata
136663759.0,Buchnera capitata,MAGNOLIOPSIDA,LC,Unknown,,,Buchnera capitata
136663961.0,Limnophila barteri,MAGNOLIOPSIDA,LC,Unknown,,,Limnophila barteri
136664078.0,Limnophila fluviatilis,MAGNOLIOPSIDA,LC,Unknown,,,Limnophila fluviatilis
136664233.0,Craterostigma newtonii,MAGNOLIOPSIDA,LC,Unknown,,,Craterostigma newtonii
136664371.0,Micrargeria filiformis,MAGNOLIOPSIDA,LC,Stable,,,Micrargeria filiformis
136664264.0,Vandellia senegalensis,MAGNOLIOPSIDA,LC,Unknown,,,Vandellia senegalensis
136664406.0,Torenia thouarsii,MAGNOLIOPSIDA,LC,Unknown,,,Torenia thouarsii
136664276.0,Micrargeria barteri,MAGNOLIOPSIDA,LC,Stable,,,Micrargeria barteri
136664438.0,Rhamphicarpa fistulosa,MAGNOLIOPSIDA,LC,Unknown,,,Rhamphicarpa fistulosa
136664541.0,Xyris anceps,LILIOPSIDA,LC,Unknown,,,Xyris anceps
136664561.0,Xyris barteri,LILIOPSIDA,LC,Unknown,,,Xyris barteri
136664597.0,Xyris straminea,LILIOPSIDA,LC,Unknown,,,Xyris straminea
136669461.0,Diplacrum africanum,LILIOPSIDA,LC,Increasing,,,Diplacrum africanum
136674159.0,Schoenoplectiella lateriflora,LILIOPSIDA,LC,Stable,,,Schoenoplectiella lateriflora
136675517.0,Persicaria lanigera,MAGNOLIOPSIDA,LC,Unknown,,,Persicaria lanigera
136676175.0,Ziziphus spina-christi,MAGNOLIOPSIDA,LC,Stable,,,Christ'S-Thorn
136682269.0,Najas welwitschii,LILIOPSIDA,LC,Unknown,,,Najas welwitschii
137048347.0,Xylopia longipetala,MAGNOLIOPSIDA,LC,Unknown,,,Xylopia longipetala
137048382.0,Xylopia pynaertii,MAGNOLIOPSIDA,LC,Unknown,,,Xylopia pynaertii
137048387.0,Xylopia rubescens,MAGNOLIOPSIDA,LC,Unknown,,,Xylopia rubescens
137112194.0,Xylopia calva,MAGNOLIOPSIDA,EN,Unknown,,,Xylopia calva
137048392.0,Xylopia staudtii,MAGNOLIOPSIDA,LC,Unknown,,,Xylopia staudtii
137112209.0,Xylopia monticola,MAGNOLIOPSIDA,VU,Unknown,,,Xylopia monticola
137641217.0,Inga edulis,MAGNOLIOPSIDA,LC,Unknown,,,Inga edulis
138015141.0,Myrianthus preussii,MAGNOLIOPSIDA,LC,Decreasing,,,Myrianthus preussii
138015644.0,Zanthoxylum rubescens,MAGNOLIOPSIDA,LC,Decreasing,,,Zanthoxylum rubescens
138015479.0,Aulacocalyx jasminiflora,MAGNOLIOPSIDA,LC,Decreasing,,,Aulacocalyx jasminiflora
138779053.0,Marsilea gibba,POLYPODIOPSIDA,LC,Stable,,,Marsilea gibba
138783277.0,Adenostemma viscosum,MAGNOLIOPSIDA,LC,Stable,,,Common Medicineplant
138795657.0,Cyperus hortensis,LILIOPSIDA,LC,Increasing,,,Cyperus hortensis
138878806.0,Cyperus blepharoleptos,LILIOPSIDA,LC,Stable,,,Cuban Bulrush
139828351.0,Vitex bogalensis,MAGNOLIOPSIDA,VU,Unknown,,,Vitex bogalensis
139228508.0,Mesanthemum jaegeri,LILIOPSIDA,VU,Unknown,,,Mesanthemum jaegeri
139828456.0,Vitex oxycuspis,MAGNOLIOPSIDA,LC,Unknown,,,Vitex oxycuspis
140323043.0,Linophryne densiramus,ACTINOPTERYGII,LC,Unknown,,,Bearded Angler
140379298.0,Hygrophila borellii,MAGNOLIOPSIDA,LC,Unknown,,,Hygrophila borellii
140379766.0,Hygrophila niokoloensis,MAGNOLIOPSIDA,LC,Unknown,,,Hygrophila niokoloensis
140379698.0,Hygrophila brevituba,MAGNOLIOPSIDA,LC,Unknown,,,Hygrophila brevituba
140381675.0,Crinum biflorum,LILIOPSIDA,LC,Unknown,,,Crinum biflorum
140381750.0,Crinum jagus,LILIOPSIDA,LC,Unknown,,,Crinum jagus
140381823.0,Aponogeton subconjugatus,LILIOPSIDA,LC,Unknown,,,Aponogeton subconjugatus
140383747.0,Herderia truncata,MAGNOLIOPSIDA,LC,Unknown,,,Herderia truncata
140383779.0,Pluchea ovalis,MAGNOLIOPSIDA,LC,Stable,,,Pluchea ovalis
140387192.0,Burmannia madagascariensis,LILIOPSIDA,LC,Unknown,,,Burmannia madagascariensis
140389036.0,Aneilema paludosum,LILIOPSIDA,LC,Unknown,,,Aneilema paludosum
140391190.0,Dichondra micrantha,MAGNOLIOPSIDA,LC,Unknown,,,Asian Pony'S-Foot
140392209.0,Ipomoea rubens,MAGNOLIOPSIDA,LC,Unknown,,,Ipomoea rubens
140392536.0,Bulbostylis erratica,LILIOPSIDA,LC,Stable,,,Bulbostylis erratica
140392256.0,Coldenia procumbens,MAGNOLIOPSIDA,LC,Unknown,,,Coldenia procumbens
140397476.0,Cyperus acuticarinatus,LILIOPSIDA,LC,Stable,,,Cyperus acuticarinatus
140397756.0,Cyperus cataractarum,LILIOPSIDA,LC,Stable,,,Cyperus cataractarum
140398039.0,Cyperus kyllingiella,LILIOPSIDA,LC,Stable,,,Cyperus kyllingiella
140398342.0,Cyperus tonkinensis,LILIOPSIDA,LC,Stable,,,Cyperus tonkinensis
140398245.0,Cyperus remotispicatus,LILIOPSIDA,DD,Unknown,,,Cyperus remotispicatus
140403497.0,Fimbristylis debilis,LILIOPSIDA,LC,Stable,,,Fimbristylis debilis
140403590.0,Bulbostylis angolensis,LILIOPSIDA,LC,Stable,,,Bulbostylis angolensis
140402454.0,Fimbristylis bisumbellata,LILIOPSIDA,LC,Stable,,,Fimbristylis bisumbellata
140403763.0,Bulbostylis briziformis,LILIOPSIDA,LC,Stable,,,Bulbostylis briziformis
140404029.0,Rhynchospora eximia,LILIOPSIDA,LC,Increasing,,,Florida Beaksedge
140404965.0,Schoenoplectiella oxyjulos,LILIOPSIDA,LC,Stable,,,Schoenoplectiella oxyjulos
140405091.0,Schoenoplectiella patentiglumis,LILIOPSIDA,LC,Stable,,,Schoenoplectiella patentiglumis
140413984.0,Schoenoplectus subulatus,LILIOPSIDA,LC,Stable,,,Coast Club-Rush
140416119.0,Eriocaulon abyssinicum,LILIOPSIDA,LC,Stable,,,Eriocaulon abyssinicum
140416277.0,Eriocaulon afzelianum,LILIOPSIDA,LC,Stable,,,Eriocaulon afzelianum
140416803.0,Eriocaulon nigericum,LILIOPSIDA,LC,Stable,,,Eriocaulon nigericum
140416557.0,Eriocaulon elegantulum,LILIOPSIDA,LC,Stable,,,Eriocaulon elegantulum
140417027.0,Eriocaulon togoense,LILIOPSIDA,DD,Unknown,,,Eriocaulon togoense
140416854.0,Eriocaulon porembskii,LILIOPSIDA,LC,Stable,,,Eriocaulon porembskii
140416577.0,Eriocaulon fulvum,LILIOPSIDA,LC,Stable,,,Eriocaulon fulvum
140417275.0,Chrozophora senegalensis,MAGNOLIOPSIDA,LC,Unknown,,,Chrozophora senegalensis
140420482.0,Isoetes nigritiana,LYCOPODIOPSIDA,LC,Unknown,,,Isoetes nigritiana
140418342.0,Sesbania dalzielii,MAGNOLIOPSIDA,LC,Unknown,,,Riverhemp
140421079.0,Torenia crustacea,MAGNOLIOPSIDA,LC,Stable,,,Malaysian False Pimpernel
140422875.0,Ammannia prieuriana,MAGNOLIOPSIDA,LC,Unknown,,,Ammannia prieuriana
140422162.0,Ammannia auriculata,MAGNOLIOPSIDA,LC,Stable,,,Eared Redstem
140423280.0,Ammannia involucrata,MAGNOLIOPSIDA,LC,Unknown,,,Ammannia involucrata
140425487.0,Glinus lotoides,MAGNOLIOPSIDA,LC,Stable,,,Lotus Sweetjuice
140427260.0,Nymphaea guineensis,MAGNOLIOPSIDA,LC,Unknown,,,Nymphaea guineensis
140429019.0,Pandanus candelabrum,LILIOPSIDA,LC,Decreasing,,,Pandanus candelabrum
140430432.0,Digitaria debilis,LILIOPSIDA,LC,Unknown,,,Digitaria debilis
140432825.0,Eragrostis japonica,LILIOPSIDA,LC,Stable,,,Japanese Love Grass
140516921.0,Dopatrium baoulense,MAGNOLIOPSIDA,LC,Unknown,,,Dopatrium baoulense
140518833.0,Vahlia dichotoma,MAGNOLIOPSIDA,LC,Unknown,,,Vahlia dichotoma
140519825.0,Xyris capensis,LILIOPSIDA,LC,Unknown,,,Xyris capensis
140520946.0,Xyris congensis,LILIOPSIDA,LC,Unknown,,,Xyris congensis
140520811.0,Xyris angularis,LILIOPSIDA,LC,Unknown,,,Xyris angularis
140521067.0,Xyris filiformis,LILIOPSIDA,LC,Unknown,,,Xyris filiformis
140521129.0,Xyris rehmannii,LILIOPSIDA,LC,Unknown,,,Xyris rehmannii
141563163.0,Leptochilichthys pinguis,ACTINOPTERYGII,LC,Unknown,,,Vaillant'S Smoothhead
141563188.0,Serranus pulcher,ACTINOPTERYGII,LC,Unknown,,,São Tomé Comber
142383712.0,Leptadenia pyrotechnica,MAGNOLIOPSIDA,LC,Unknown,,,Broom Brush
142670497.0,Ceropegia bracteolata,MAGNOLIOPSIDA,EN,Unknown,,,Ceropegia bracteolata
143272349.0,Polyceratocarpus parviflorus,MAGNOLIOPSIDA,LC,Stable,,,Polyceratocarpus parviflorus
143272642.0,Xylopia acutiflora,MAGNOLIOPSIDA,LC,Stable,,,Xylopia acutiflora
143272449.0,Uvariodendron molundense,MAGNOLIOPSIDA,LC,Stable,,,Uvariodendron molundense
143294738.0,Ficus populifolia,MAGNOLIOPSIDA,LC,Stable,,,Ficus populifolia
143295072.0,Ficus umbellata,MAGNOLIOPSIDA,LC,Stable,,,Ficus umbellata
143295221.0,Ficus mucuso,MAGNOLIOPSIDA,LC,Stable,,,Ficus mucuso
143295388.0,Ficus saussureana,MAGNOLIOPSIDA,LC,Stable,,,Loquat-Leaf Fig
143295759.0,Ficus trichopoda,MAGNOLIOPSIDA,LC,Stable,,,Ficus trichopoda
143296989.0,Ficus vogeliana,MAGNOLIOPSIDA,LC,Stable,,,Ficus vogeliana
143297281.0,Ficus platyphylla,MAGNOLIOPSIDA,LC,Stable,,,Ficus platyphylla
143297460.0,Ficus exasperata,MAGNOLIOPSIDA,LC,Stable,,,Ficus exasperata
143298158.0,Ficus asperifolia,MAGNOLIOPSIDA,LC,Stable,,,Ficus asperifolia
143710249.0,Diospyros cinnabarina,MAGNOLIOPSIDA,LC,Stable,,,Diospyros cinnabarina
143710337.0,Diospyros zenkeri,MAGNOLIOPSIDA,LC,Stable,,,Diospyros zenkeri
143710661.0,Dactyladenia pallescens,MAGNOLIOPSIDA,LC,Stable,,,Dactyladenia pallescens
143710844.0,Coelocaryon preussii,MAGNOLIOPSIDA,LC,Stable,,,Coelocaryon preussii
143710963.0,Corynanthe macroceras,MAGNOLIOPSIDA,LC,Stable,,,Corynanthe macroceras
143711056.0,Heteropterys leona,MAGNOLIOPSIDA,LC,Stable,,,Heteropterys leona
143711193.0,Desplatsia subericarpa,MAGNOLIOPSIDA,LC,Stable,,,Desplatsia subericarpa
143711322.0,Gambeya subnuda,MAGNOLIOPSIDA,LC,Stable,,,Gambeya subnuda
143711457.0,Treculia obovoidea,MAGNOLIOPSIDA,LC,Stable,,,Treculia obovoidea
143711551.0,Diospyros dendo,MAGNOLIOPSIDA,LC,Stable,,,Diospyros dendo
143711645.0,Irvingia grandifolia,MAGNOLIOPSIDA,LC,Stable,,,Irvingia grandifolia
143711875.0,Argocoffeopsis eketensis,MAGNOLIOPSIDA,LC,Stable,,,Argocoffeopsis eketensis
143712012.0,Trichilia gilgiana,MAGNOLIOPSIDA,LC,Stable,,,Trichilia gilgiana
143712196.0,Maprounea membranacea,MAGNOLIOPSIDA,LC,Stable,,,Maprounea membranacea
143712528.0,Corynanthe johimbe,MAGNOLIOPSIDA,LC,Stable,,,Yohimbe
143712798.0,Uapaca acuminata,MAGNOLIOPSIDA,LC,Stable,,,Uapaca acuminata
143712893.0,Trichoscypha acuminata,MAGNOLIOPSIDA,LC,Stable,,,Trichoscypha acuminata
143712994.0,Tarenna grandiflora,MAGNOLIOPSIDA,LC,Stable,,,Tarenna grandiflora
143713290.0,Plagiostyles africana,MAGNOLIOPSIDA,LC,Stable,,,Plagiostyles africana
143713575.0,Ochna multiflora,MAGNOLIOPSIDA,LC,Stable,,,Ochna multiflora
143713468.0,Campylospermum dybovskii,MAGNOLIOPSIDA,LC,Stable,,,Campylospermum dybovskii
143713724.0,Mussaenda erythrophylla,MAGNOLIOPSIDA,LC,Stable,,,Mussaenda erythrophylla
143714194.0,Garcinia punctata,MAGNOLIOPSIDA,LC,Stable,,,Garcinia punctata
143714414.0,Duboscia macrocarpa,MAGNOLIOPSIDA,LC,Stable,,,Duboscia macrocarpa
143714507.0,Cordia aurantiaca,MAGNOLIOPSIDA,LC,Stable,,,Cordia aurantiaca
143714685.0,Combretum bracteatum,MAGNOLIOPSIDA,LC,Stable,,,Combretum bracteatum
143715275.0,Craterispermum cerinanthum,MAGNOLIOPSIDA,LC,Stable,,,Craterispermum cerinanthum
140442801.0,Rottboellia afraurita,LILIOPSIDA,LC,Unknown,,,Rottboellia afraurita
143715629.0,Leptaulus congolanus,MAGNOLIOPSIDA,LC,Stable,,,Leptaulus congolanus
143715525.0,Irvingia smithii,MAGNOLIOPSIDA,LC,Stable,,,Irvingia smithii
143715394.0,Gardenia vogelii,MAGNOLIOPSIDA,LC,Stable,,,Gardenia vogelii
143715724.0,Campylospermum calanthum,MAGNOLIOPSIDA,LC,Stable,,,Campylospermum calanthum
143715801.0,Rothmannia lujae,MAGNOLIOPSIDA,LC,Stable,,,Rothmannia lujae
143715896.0,Rothmannia octomera,MAGNOLIOPSIDA,LC,Stable,,,Rothmannia octomera
143715997.0,Schumanniophyton magnificum,MAGNOLIOPSIDA,LC,Stable,,,Schumanniophyton magnificum
143716157.0,Sorindeia africana,MAGNOLIOPSIDA,LC,Stable,,,Sorindeia africana
143716637.0,Erica mannii,MAGNOLIOPSIDA,LC,Stable,,,Erica mannii
143716774.0,Endodesmia calophylloides,MAGNOLIOPSIDA,LC,Stable,,,Endodesmia calophylloides
143716875.0,Jollydora duparquetiana,MAGNOLIOPSIDA,LC,Stable,,,Jollydora duparquetiana
143717238.0,Santiria trimera,MAGNOLIOPSIDA,LC,Stable,,,Santiria trimera
143717372.0,Trichilia tessmannii,MAGNOLIOPSIDA,LC,Stable,,,Trichilia tessmannii
143717724.0,Lasianthera africana,MAGNOLIOPSIDA,LC,Stable,,,Lasianthera africana
143717503.0,Barteria nigritana,MAGNOLIOPSIDA,LC,Stable,,,Barteria nigritana
143718511.0,Eriocoelum macrocarpum,MAGNOLIOPSIDA,LC,Stable,,,Eriocoelum macrocarpum
143718612.0,Vitex rivularis,MAGNOLIOPSIDA,LC,Stable,,,Vitex rivularis
143718094.0,Terminalia superba,MAGNOLIOPSIDA,LC,Stable,,,Superb Terminalia
143718717.0,Dactyladenia campestris,MAGNOLIOPSIDA,LC,Stable,,,Dactyladenia campestris
143718927.0,Magnistipula tessmannii,MAGNOLIOPSIDA,LC,Stable,,,Magnistipula tessmannii
143719189.0,Gambeya africana,MAGNOLIOPSIDA,LC,Stable,,,African Star Apple
143718798.0,Lasiodiscus fasciculiflorus,MAGNOLIOPSIDA,LC,Stable,,,Lasiodiscus fasciculiflorus
143719337.0,Diospyros iturensis,MAGNOLIOPSIDA,LC,Stable,,,Benin Ebony
143719430.0,Maranthes gabunensis,MAGNOLIOPSIDA,LC,Stable,,,Maranthes gabunensis
143719523.0,Lepidobotrys staudtii,MAGNOLIOPSIDA,LC,Stable,,,Lepidobotrys staudtii
143719625.0,Uapaca mole,MAGNOLIOPSIDA,LC,Stable,,,Uapaca mole
143719762.0,Campylospermum sulcatum,MAGNOLIOPSIDA,LC,Stable,,,Campylospermum sulcatum
143719925.0,Ongokea gore,MAGNOLIOPSIDA,LC,Stable,,,Boleko Nut
143720286.0,Rothmannia talbotii,MAGNOLIOPSIDA,LC,Stable,,,Rothmannia talbotii
143720054.0,Carpolobia alba,MAGNOLIOPSIDA,LC,Stable,,,Carpolobia alba
143720476.0,Rothmannia hispida,MAGNOLIOPSIDA,LC,Stable,,,Rothmannia hispida
143720593.0,Camptostylus mannii,MAGNOLIOPSIDA,LC,Stable,,,Camptostylus mannii
143720696.0,Caloncoba welwitschii,MAGNOLIOPSIDA,LC,Stable,,,Caloncoba welwitschii
143721043.0,Octolobus spectabilis,MAGNOLIOPSIDA,LC,Stable,,,Octolobus spectabilis
143720813.0,Homalium africanum,MAGNOLIOPSIDA,LC,Stable,,,Homalium africanum
143721171.0,Vitex thyrsiflora,MAGNOLIOPSIDA,LC,Stable,,,Vitex thyrsiflora
143721730.0,Chytranthus macrobotrys,MAGNOLIOPSIDA,LC,Stable,,,Chytranthus macrobotrys
143721296.0,Protomegabaria stapfiana,MAGNOLIOPSIDA,LC,Stable,,,Protomegabaria stapfiana
143722145.0,Psorospermum tenuifolium,MAGNOLIOPSIDA,LC,Stable,,,Psorospermum tenuifolium
143722020.0,Panda oleosa,MAGNOLIOPSIDA,LC,Stable,,,Panda
143722304.0,Diospyros conocarpa,MAGNOLIOPSIDA,LC,Stable,,,Diospyros conocarpa
143722582.0,Dichostemma glaucescens,MAGNOLIOPSIDA,LC,Stable,,,Dichostemma glaucescens
143722475.0,Dichapetalum zenkeri,MAGNOLIOPSIDA,LC,Stable,,,Dichapetalum zenkeri
143722871.0,Pavetta owariensis,MAGNOLIOPSIDA,LC,Stable,,,Pavetta owariensis
143722995.0,Diospyros piscatoria,MAGNOLIOPSIDA,LC,Stable,,,Diospyros piscatoria
143722677.0,Aoranthe cladantha,MAGNOLIOPSIDA,LC,Stable,,,Aoranthe cladantha
143723212.0,Tarenna pallidula,MAGNOLIOPSIDA,LC,Stable,,,Tarenna pallidula
143723686.0,Homalium letestui,MAGNOLIOPSIDA,LC,Stable,,,African Homalium
143724090.0,Cassipourea barteri,MAGNOLIOPSIDA,LC,Stable,,,Cassipourea barteri
143724275.0,Aptandra zenkeri,MAGNOLIOPSIDA,LC,Stable,,,Aptandra zenkeri
145297303.0,Beilschmiedia caudata,MAGNOLIOPSIDA,VU,Unknown,,,Beilschmiedia caudata
145297538.0,Beilschmiedia hutchinsoniana,MAGNOLIOPSIDA,EN,Unknown,,,Beilschmiedia hutchinsoniana
145297723.0,Beilschmiedia myrciifolia,MAGNOLIOPSIDA,EN,Unknown,,,Beilschmiedia myrciifolia
145297993.0,Beilschmiedia talbotiae,MAGNOLIOPSIDA,VU,Unknown,,,Beilschmiedia talbotiae
145351375.0,Myrianthus arboreus,MAGNOLIOPSIDA,LC,Stable,,,Myrianthus arboreus
146196159.0,Oncoba spinosa,MAGNOLIOPSIDA,LC,Stable,,,Oncoba spinosa
146196411.0,Maerua angolensis,MAGNOLIOPSIDA,LC,Stable,,,Maerua angolensis
146197296.0,Tephrosia vogelii,MAGNOLIOPSIDA,LC,Stable,,,Vogel Tephrosia
146197507.0,Steganotaenia araliacea,MAGNOLIOPSIDA,LC,Stable,,,Steganotaenia araliacea
146197742.0,Nuxia congesta,MAGNOLIOPSIDA,LC,Stable,,,Nuxia congesta
146198232.0,Gardenia imperialis,MAGNOLIOPSIDA,LC,Stable,,,Gardenia imperialis
146198443.0,Entada abyssinica,MAGNOLIOPSIDA,LC,Stable,,,Abyssinia Entada
146198793.0,Ochna afzelii,MAGNOLIOPSIDA,LC,Stable,,,Ochna afzelii
146199791.0,Zanha golungensis,MAGNOLIOPSIDA,LC,Stable,,,Zanha golungensis
146199148.0,Ficus sycomorus,MAGNOLIOPSIDA,LC,Stable,,,Sycamore Fig
146199972.0,Ziziphus mucronata,MAGNOLIOPSIDA,LC,Stable,,,Ziziphus mucronata
146200243.0,Ziziphus abyssinica,MAGNOLIOPSIDA,LC,Stable,,,Ziziphus abyssinica
146200826.0,Senna singueana,MAGNOLIOPSIDA,LC,Stable,,,Wild Cassia
146201140.0,Polyscias fulva,MAGNOLIOPSIDA,LC,Stable,,,Polyscias fulva
146201962.0,Margaritaria discoidea,MAGNOLIOPSIDA,LC,Stable,,,Margaritaria discoidea
146202318.0,Keetia venosa,MAGNOLIOPSIDA,LC,Stable,,,Keetia venosa
146202819.0,Flueggea virosa,MAGNOLIOPSIDA,LC,Stable,,,Common Bushweed
146203216.0,Crossopteryx febrifuga,MAGNOLIOPSIDA,LC,Stable,,,Crossopteryx febrifuga
146203475.0,Cremaspora triflora,MAGNOLIOPSIDA,LC,Stable,,,Cremaspora triflora
146204258.0,Harungana madagascariensis,MAGNOLIOPSIDA,LC,Stable,,,Dragon'S-Blood-Tree
146204517.0,Ochna schweinfurthiana,MAGNOLIOPSIDA,LC,Stable,,,Ochna schweinfurthiana
146204794.0,Isoberlinia tomentosa,MAGNOLIOPSIDA,LC,Stable,,,Isoberlinia tomentosa
146205059.0,Agarista salicifolia,MAGNOLIOPSIDA,LC,Stable,,,Agarista salicifolia
146205771.0,Maesopsis eminii,MAGNOLIOPSIDA,LC,Stable,,,Umbrella Tree
146206248.0,Strychnos innocua,MAGNOLIOPSIDA,LC,Stable,,,Strychnos innocua
146205964.0,Sesbania macrantha,MAGNOLIOPSIDA,LC,Stable,,,Sesbania macrantha
146206477.0,Tabernaemontana pachysiphon,MAGNOLIOPSIDA,LC,Stable,,,Giant Pinwheel-Flower
146206779.0,Vitex madiensis,MAGNOLIOPSIDA,LC,Stable,,,Vitex madiensis
146208487.0,Psorospermum febrifugum,MAGNOLIOPSIDA,LC,Stable,,,Psorospermum febrifugum
146207798.0,Ficus barteri,MAGNOLIOPSIDA,LC,Stable,,,Ficus barteri
146207404.0,Cassipourea gummiflua,MAGNOLIOPSIDA,LC,Stable,,,Large-Leaved Onionwood
146208817.0,Hymenodictyon floribundum,MAGNOLIOPSIDA,LC,Stable,,,Hymenodictyon floribundum
146209653.0,Combretum adenogonium,MAGNOLIOPSIDA,LC,Stable,,,Combretum adenogonium
146211039.0,Erythrophleum africanum,MAGNOLIOPSIDA,LC,Stable,,,African Blackwood
146211537.0,Salvadora persica,MAGNOLIOPSIDA,LC,Stable,,,Toothbrushtree
146212025.0,Annona senegalensis,MAGNOLIOPSIDA,LC,Stable,,,Wild Custard-Apple
146212834.0,Ximenia americana,MAGNOLIOPSIDA,LC,Stable,,,Tallowwood
146213954.0,Psychotria peduncularis,MAGNOLIOPSIDA,LC,Stable,,,Psychotria peduncularis
146213598.0,Stereospermum kunthianum,MAGNOLIOPSIDA,LC,Stable,,,Stereospermum kunthianum
146214663.0,Maesa lanceolata,MAGNOLIOPSIDA,LC,Stable,,,Maesa lanceolata
